2022-05-31 15:44:03 upgrade libncursesw6:amd64 6.3-2 6.3-2
2022-05-31 15:44:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:03 status half-configured libncursesw6:amd64 6.3-2
2022-05-31 15:44:03 status unpacked libncursesw6:amd64 6.3-2
2022-05-31 15:44:03 status half-installed libncursesw6:amd64 6.3-2
2022-05-31 15:44:03 status unpacked libncursesw6:amd64 6.3-2
2022-05-31 15:44:04 startup packages configure
2022-05-31 15:44:04 configure libncursesw6:amd64 6.3-2 <none>
2022-05-31 15:44:04 status unpacked libncursesw6:amd64 6.3-2
2022-05-31 15:44:04 status half-configured libncursesw6:amd64 6.3-2
2022-05-31 15:44:04 status installed libncursesw6:amd64 6.3-2
2022-05-31 15:44:04 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:04 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:05 startup archives unpack
2022-05-31 15:44:05 upgrade libnettle8:amd64 3.7.3-1build2 3.7.3-1build2
2022-05-31 15:44:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:05 status half-configured libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 status unpacked libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 status half-installed libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 status unpacked libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 startup packages configure
2022-05-31 15:44:05 configure libnettle8:amd64 3.7.3-1build2 <none>
2022-05-31 15:44:05 status unpacked libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 status half-configured libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 status installed libnettle8:amd64 3.7.3-1build2
2022-05-31 15:44:05 startup packages configure
2022-05-31 15:44:05 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:05 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:07 startup archives unpack
2022-05-31 15:44:07 upgrade libnsl2:amd64 1.3.0-2build2 1.3.0-2build2
2022-05-31 15:44:07 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:07 status half-configured libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 status unpacked libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 status half-installed libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 status unpacked libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 startup packages configure
2022-05-31 15:44:07 configure libnsl2:amd64 1.3.0-2build2 <none>
2022-05-31 15:44:07 status unpacked libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 status half-configured libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 status installed libnsl2:amd64 1.3.0-2build2
2022-05-31 15:44:07 startup packages configure
2022-05-31 15:44:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:07 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:09 startup archives unpack
2022-05-31 15:44:09 upgrade libp11-kit0:amd64 0.24.0-6build1 0.24.0-6build1
2022-05-31 15:44:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:09 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 status half-installed libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 startup packages configure
2022-05-31 15:44:09 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2022-05-31 15:44:09 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 status installed libp11-kit0:amd64 0.24.0-6build1
2022-05-31 15:44:09 startup packages configure
2022-05-31 15:44:09 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:09 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:09 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:11 startup archives unpack
2022-05-31 15:44:11 upgrade libpam-modules:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-05-31 15:44:11 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 status half-installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 startup packages configure
2022-05-31 15:44:11 configure libpam-modules:amd64 1.4.0-11ubuntu2 <none>
2022-05-31 15:44:11 status unpacked libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 status half-configured libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 status installed libpam-modules:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:11 startup packages configure
2022-05-31 15:44:13 startup archives unpack
2022-05-31 15:44:13 upgrade libpam-modules-bin:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-05-31 15:44:13 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 status half-installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 startup packages configure
2022-05-31 15:44:13 configure libpam-modules-bin:amd64 1.4.0-11ubuntu2 <none>
2022-05-31 15:44:13 status unpacked libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 status half-configured libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 status installed libpam-modules-bin:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:13 startup packages configure
2022-05-31 15:44:15 startup archives unpack
2022-05-31 15:44:15 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-05-31 15:44:15 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 startup packages configure
2022-05-31 15:44:15 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2022-05-31 15:44:15 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 status installed libpam-runtime:all 1.4.0-11ubuntu2
2022-05-31 15:44:15 startup packages configure
2022-05-31 15:44:17 startup archives unpack
2022-05-31 15:44:17 upgrade libpam0g:amd64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-05-31 15:44:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:17 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 status half-installed libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 startup packages configure
2022-05-31 15:44:17 configure libpam0g:amd64 1.4.0-11ubuntu2 <none>
2022-05-31 15:44:17 status unpacked libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 status half-configured libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 status installed libpam0g:amd64 1.4.0-11ubuntu2
2022-05-31 15:44:17 startup packages configure
2022-05-31 15:44:17 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:17 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:17 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:19 startup archives unpack
2022-05-31 15:44:19 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3build1
2022-05-31 15:44:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:19 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 status half-installed libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 startup packages configure
2022-05-31 15:44:19 configure libpcre2-8-0:amd64 10.39-3build1 <none>
2022-05-31 15:44:19 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 status installed libpcre2-8-0:amd64 10.39-3build1
2022-05-31 15:44:19 startup packages configure
2022-05-31 15:44:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:19 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:20 startup archives unpack
2022-05-31 15:44:20 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13build5
2022-05-31 15:44:20 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:20 status half-configured libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:20 status unpacked libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:20 status half-installed libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:20 status unpacked libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:21 startup packages configure
2022-05-31 15:44:21 configure libpcre3:amd64 2:8.39-13build5 <none>
2022-05-31 15:44:21 status unpacked libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:21 status half-configured libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:21 status installed libpcre3:amd64 2:8.39-13build5
2022-05-31 15:44:21 startup packages configure
2022-05-31 15:44:21 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:21 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:21 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:22 startup archives unpack
2022-05-31 15:44:22 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-05-31 15:44:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:22 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:22 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:22 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:22 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:23 startup packages configure
2022-05-31 15:44:23 configure libprocps8:amd64 2:3.3.17-6ubuntu2 <none>
2022-05-31 15:44:23 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:23 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:23 status installed libprocps8:amd64 2:3.3.17-6ubuntu2
2022-05-31 15:44:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:23 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:24 startup archives unpack
2022-05-31 15:44:24 upgrade libseccomp2:amd64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2022-05-31 15:44:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:24 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 status half-installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 startup packages configure
2022-05-31 15:44:24 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2022-05-31 15:44:24 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-05-31 15:44:24 startup packages configure
2022-05-31 15:44:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:24 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:26 startup archives unpack
2022-05-31 15:44:26 upgrade libselinux1:amd64 3.3-1build2 3.3-1build2
2022-05-31 15:44:26 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:26 status half-configured libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 status unpacked libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 status half-installed libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 status unpacked libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 startup packages configure
2022-05-31 15:44:26 configure libselinux1:amd64 3.3-1build2 <none>
2022-05-31 15:44:26 status unpacked libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 status half-configured libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 status installed libselinux1:amd64 3.3-1build2
2022-05-31 15:44:26 startup packages configure
2022-05-31 15:44:26 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:26 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:26 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:28 startup archives unpack
2022-05-31 15:44:28 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2022-05-31 15:44:28 status half-configured libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 status unpacked libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 status half-installed libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 status unpacked libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 startup packages configure
2022-05-31 15:44:28 configure libsemanage-common:all 3.3-1build2 <none>
2022-05-31 15:44:28 status unpacked libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 status half-configured libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 status installed libsemanage-common:all 3.3-1build2
2022-05-31 15:44:28 startup packages configure
2022-05-31 15:44:30 startup archives unpack
2022-05-31 15:44:30 upgrade libsemanage2:amd64 3.3-1build2 3.3-1build2
2022-05-31 15:44:30 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:30 status half-configured libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 status unpacked libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 status half-installed libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 status unpacked libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 startup packages configure
2022-05-31 15:44:30 configure libsemanage2:amd64 3.3-1build2 <none>
2022-05-31 15:44:30 status unpacked libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 status half-configured libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 status installed libsemanage2:amd64 3.3-1build2
2022-05-31 15:44:30 startup packages configure
2022-05-31 15:44:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:30 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:32 startup archives unpack
2022-05-31 15:44:32 upgrade libsepol2:amd64 3.3-1build1 3.3-1build1
2022-05-31 15:44:32 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:32 status half-configured libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 status unpacked libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 status half-installed libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 status unpacked libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 startup packages configure
2022-05-31 15:44:32 configure libsepol2:amd64 3.3-1build1 <none>
2022-05-31 15:44:32 status unpacked libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 status half-configured libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 status installed libsepol2:amd64 3.3-1build1
2022-05-31 15:44:32 startup packages configure
2022-05-31 15:44:32 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:32 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:32 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:34 startup archives unpack
2022-05-31 15:44:34 upgrade libsmartcols1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-05-31 15:44:34 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:34 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 status half-installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 startup packages configure
2022-05-31 15:44:34 configure libsmartcols1:amd64 2.37.2-4ubuntu3 <none>
2022-05-31 15:44:34 status unpacked libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 status half-configured libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 status installed libsmartcols1:amd64 2.37.2-4ubuntu3
2022-05-31 15:44:34 startup packages configure
2022-05-31 15:44:34 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:34 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:34 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:36 startup archives unpack
2022-05-31 15:44:36 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-05-31 15:44:36 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:36 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 status half-installed libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 startup packages configure
2022-05-31 15:44:36 configure libss2:amd64 1.46.5-2ubuntu1 <none>
2022-05-31 15:44:36 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 status installed libss2:amd64 1.46.5-2ubuntu1
2022-05-31 15:44:36 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:36 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:36 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:38 startup archives unpack
2022-05-31 15:44:38 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2022-05-31 15:44:38 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:38 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:38 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:38 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:38 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:39 startup packages configure
2022-05-31 15:44:39 configure libssl3:amd64 3.0.2-0ubuntu1 <none>
2022-05-31 15:44:39 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:39 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:39 status installed libssl3:amd64 3.0.2-0ubuntu1
2022-05-31 15:44:39 startup packages configure
2022-05-31 15:44:39 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:39 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:39 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:41 startup archives unpack
2022-05-31 15:44:41 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-05-31 15:44:41 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:41 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 startup packages configure
2022-05-31 15:44:41 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2022-05-31 15:44:41 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-05-31 15:44:41 startup packages configure
2022-05-31 15:44:41 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-05-31 15:44:41 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:41 status installed libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:42 startup archives unpack
2022-05-31 15:44:42 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-05-31 15:44:42 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-05-31 15:44:42 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-05-31 15:44:42 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-05-31 15:44:42 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-05-31 15:44:42 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-05-31 15:44:43 startup packages configure
2022-05-31 15:44:43 configure libsystemd0:amd64 249.11-0ubuntu3 <none>
2022-05-31 15:44:43 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-05-31 15:44:43 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-05-31 15:44:43 status installed libsystemd0:amd64 249.11-0ubuntu3
